balance,pdays,previous,housing,contact_unknown,poutcome_success,y
15.804922890493998,135,3,0,0,0,0
8.02595735255576,136,5,1,0,0,0
10.89149520347059,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
8.693375853439345,-1,0,0,0,0,0
17.10545748767079,-1,0,0,0,0,1
10.476895531716472,-1,0,0,0,0,0
-3.4482172403827303,-1,0,1,0,0,0
12.064467852593175,-1,0,1,0,0,1
9.662040328196392,-1,0,1,0,0,0
12.478362567331654,136,2,1,0,0,0
9.375096295307195,-1,0,1,0,0,0
9.08963921656376,-1,0,1,0,0,0
4.657009507803836,-1,0,0,0,0,0
5.5612977665212355,60,2,1,0,0,0
5.953341813139051,-1,0,1,0,0,0
13.101765393453308,136,6,1,0,0,0
11.78314168345005,136,1,1,0,0,0
9.517051554975602,-1,0,1,0,0,0
14.680656990348217,-1,0,1,0,0,0
8.732891741295965,133,1,1,0,0,0
11.727662405357501,270,3,1,0,0,1
10.434206892552334,249,7,1,0,0,0
9.081563122381263,-1,0,1,0,0,0
16.99653908785225,-1,0,1,0,0,0
8.056886202875548,31,2,1,0,1,0
9.579208474780504,-1,0,1,0,0,0
-4.081655101917348,-1,0,1,0,0,0
16.4593428140453,240,1,1,0,0,0
-5.33680329744389,-1,0,1,0,0,0
7.2873616311218425,-1,0,1,0,0,0
7.047298732064892,-1,0,1,0,0,0
13.827823163105307,133,3,1,0,0,0
8.490184748775548,135,1,1,0,0,0
3.7797631496846193,248,12,1,0,0,0
-8.046602992973472,-1,0,1,0,0,0
21.687028852501967,-1,0,1,0,0,0
14.616969073197076,135,2,1,0,0,1
8.415541898951929,-1,0,1,0,0,0
11.011008263538336,262,4,1,0,0,0
9.201228569388713,-1,0,1,0,0,0
4.657009507803836,326,1,1,0,0,0
15.811592197931882,138,1,1,0,0,0
12.002314368427683,-1,0,1,0,0,0
7.791487535639231,-1,0,1,0,0,0
2.7144176165949068,255,2,0,0,0,0
10.228091217696715,-1,0,1,0,0,0
-8.178288788255806,-1,0,1,0,0,0
6.5808443652413935,265,3,1,0,1,0
16.79334581523363,307,5,1,0,0,1
13.974443170626397,139,1,1,0,1,0
9.892174886497402,-1,0,1,0,0,0
9.325532029819293,-1,0,1,0,0,0
7.255841506910846,-1,0,1,0,0,0
12.661894170053571,-1,0,0,0,0,0
11.89727122423173,-1,0,0,0,0,0
6.463304070095651,335,1,1,0,0,0
10.857670466379627,-1,0,1,0,0,0
-4.179339196381232,313,9,1,0,0,0
5.026525695313479,222,17,1,0,0,1
12.592907741269169,-1,0,1,0,0,0
12.173407994427802,-1,0,0,0,0,0
20.540273791799304,-1,0,0,0,0,0
22.82475509663022,-1,0,0,0,0,1
8.056886202875548,-1,0,1,0,0,0
13.488330107069116,-1,0,1,0,0,0
23.468646885811335,307,1,1,0,0,0
19.365944432816658,-1,0,1,0,0,0
6.431227591379625,-1,0,1,0,0,0
7.324829444634315,266,2,0,0,0,0
12.540137646267151,-1,0,0,0,0,0
11.55799313030426,312,1,1,0,0,0
17.075786209562395,-1,0,0,0,0,1
5.265637428171437,305,15,1,0,0,0
9.244335465376484,-1,0,1,0,0,0
8.853598502565642,-1,0,1,0,0,0
5.129927840030091,-1,0,1,0,0,0
13.840015481065691,136,5,0,0,0,0
0.0,-1,0,1,0,0,0
20.215992302415998,257,16,1,0,0,0
0.0,-1,0,0,0,0,0
10.32592832868849,-1,0,1,0,0,0
9.267679845973117,-1,0,1,0,0,0
9.101726516996134,-1,0,0,0,0,1
21.652956480832167,270,1,1,0,0,0
8.168309170303784,136,1,1,0,0,0
17.70826005352221,136,7,1,0,0,0
10.202536854585926,-1,0,1,0,0,0
10.458643063511968,-1,0,1,0,0,0
10.579144945388416,-1,0,1,0,0,1
7.730614052515921,335,4,1,0,0,0
9.82357229868104,-1,0,1,0,0,0
12.872521281078622,325,1,1,0,0,0
10.647208449361848,138,2,1,0,1,1
8.929490191169076,-1,0,1,0,0,1
15.798247949717641,138,1,0,0,0,1
11.602734194958758,270,1,1,0,0,0
8.310694107104098,327,2,1,0,0,0
0.0,-1,0,1,0,0,0
8.649043742508193,-1,0,1,0,0,0
9.113781797995873,256,3,1,0,0,0
13.669111863366169,249,15,1,0,0,0
6.463304070095651,336,1,1,0,0,0
0.0,335,2,1,0,0,0
13.98297249596829,-1,0,0,0,0,0
6.671940271707946,-1,0,0,0,0,1
8.93784332063404,-1,0,1,0,0,0
15.48489683876563,-1,0,0,0,0,0
6.471273626960365,-1,0,0,0,0,0
12.62435869042509,-1,0,0,0,0,0
15.433289431752964,-1,0,0,0,0,1
7.040580616713472,-1,0,1,0,0,0
8.247473974122567,-1,0,0,0,0,0
9.061309792166986,-1,0,1,0,0,0
10.620678750257792,307,1,1,0,0,0
12.97628813705468,309,4,1,0,0,0
7.2873616311218425,138,2,1,0,0,0
9.371302245400624,-1,0,1,0,0,0
9.662040328196392,328,1,1,0,0,0
8.719759553451876,243,4,1,0,0,0
15.194504014859085,266,3,1,0,0,0
3.391211443014167,-1,0,1,0,0,0
11.666757368909348,-1,0,1,0,0,0
8.549879733383484,138,1,1,0,0,0
9.875113495464248,-1,0,1,0,0,0
0.0,-1,0,0,0,0,0
7.080698751085013,138,6,1,0,0,0
8.904336564422959,322,1,1,0,0,0
12.411643589791504,253,2,1,0,0,0
22.745138437090667,-1,0,1,0,0,0
13.734804149088582,266,2,1,0,0,0
9.665609608287658,-1,0,1,0,0,0
0.0,-1,0,1,0,0,0
5.167649252363623,-1,0,1,0,0,0
15.522340313815867,-1,0,1,0,0,0
9.348473160465199,-1,0,0,0,0,1
9.644154244482767,322,2,1,0,0,0
0.0,-1,0,1,0,0,0
3.7562857542210724,140,1,1,0,0,0
13.18090290189416,-1,0,1,0,0,0
5.506878446387352,-1,0,1,0,0,0
8.051747881199379,-1,0,0,0,0,0
11.336696425993166,314,1,1,0,0,0
12.295885110862887,267,2,1,0,0,0
13.627955759717834,-1,0,1,0,0,0
6.565414427346138,-1,0,0,0,0,1
11.972157672583759,-1,0,1,0,0,0
11.698507126834198,137,3,0,0,0,0
10.54927707062356,140,2,1,0,0,0
5.506878446387352,-1,0,1,0,0,0
7.640321249615054,140,2,1,0,0,0
12.740413144498923,-1,0,0,0,0,0
10.720216821930727,-1,0,0,0,0,0
8.344341008882852,39,2,1,0,1,0
8.728518735186041,230,3,1,0,0,0
17.185962947947313,251,2,1,0,0,0
9.833923805073795,-1,0,0,0,0,0
0.0,243,2,1,0,0,0
10.208937444002926,330,1,1,0,0,0
10.41580437306559,-1,0,1,0,0,0
8.93784332063404,224,22,1,0,0,0
17.08835201877376,228,10,1,0,0,0
0.0,-1,0,1,0,0,0
9.732930906403432,-1,0,1,0,0,0
1.709975946676697,330,1,0,0,0,0
11.03021993206643,140,1,1,0,0,0
12.041522822215539,316,1,1,0,0,0
7.465022313634496,-1,0,1,0,0,0
7.087341061500755,313,1,1,0,0,0
13.238211896052459,-1,0,1,0,0,0
20.692417894163736,-1,0,0,0,0,0
4.344481485768612,-1,0,0,0,0,1
9.024623925725086,322,1,0,0,0,0
25.933260786836236,-1,0,1,0,0,0
12.352943399581655,-1,0,1,0,0,0
8.99588289055083,328,11,1,0,0,0
1.709975946676697,140,3,1,0,0,0
15.280642499230108,-1,0,1,0,0,0
13.543072306422005,-1,0,1,0,0,0
16.85341089188346,-1,0,1,0,0,1
8.434326653017493,-1,0,0,0,0,0
11.737348688848435,-1,0,1,0,0,0
-5.94392195276313,-1,0,1,0,0,0
7.536122043392361,267,3,1,0,0,0
9.94637966653718,-1,0,1,0,0,0
9.012328782536258,-1,0,0,0,0,0
7.054004063162273,-1,0,1,0,0,0
17.674178997267084,-1,0,1,0,0,0
20.506244379719544,-1,0,0,0,0,0
6.81846194135301,-1,0,1,0,0,0
7.640321249615054,331,1,1,0,0,0
14.173022907005665,-1,0,0,0,0,1
8.036293432685742,-1,0,1,0,0,0
11.073882811551824,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
19.123844747738318,139,2,1,0,0,0
6.1534494936636825,231,4,0,0,0,0
12.21376212822173,323,1,1,0,0,1
2.519842099789746,-1,0,1,0,0,1
8.96280949311433,-1,0,1,0,0,0
14.922563894166117,-1,0,1,0,0,0
18.11957427767534,-1,0,1,0,0,0
8.06201797891458,-1,0,1,0,0,0
3.2710663101885897,-1,0,1,0,0,0
27.50402145046378,-1,0,0,0,0,1
5.0132979349645845,-1,0,1,0,0,0
14.30292212114834,292,25,1,0,0,0
5.180101467380293,-1,0,1,0,0,0
4.272658681697917,-1,0,1,0,0,0
15.448668206648573,-1,0,0,0,0,0
9.321697517861576,295,1,1,0,0,0
7.708238778159993,322,3,1,0,0,0
12.584494237684751,-1,0,1,0,0,0
7.22404512390326,-1,0,0,0,0,1
9.799333565676578,-1,0,1,0,0,0
22.994957936977073,139,4,1,0,0,0
6.009245006917366,308,4,1,0,0,0
16.40502522980953,141,7,1,0,0,1
8.051747881199379,-1,0,1,0,0,0
15.042840492626855,139,5,1,0,0,0
10.303998196442723,335,1,1,0,0,0
3.141380652391393,310,1,0,0,0,0
6.716569961547597,267,4,1,0,0,1
22.91906017241013,-1,0,0,0,0,1
14.788132683036132,141,2,0,0,1,0
7.133492489728306,-1,0,0,0,0,0
13.21916408284309,294,1,1,0,0,0
22.60771397203987,-1,0,0,0,0,0
12.071334369643402,-1,0,0,0,0,0
9.363704915564243,-1,0,1,0,0,0
13.912722337469733,-1,0,1,0,0,0
2.2239800905693157,-1,0,1,0,0,0
11.300268873963613,-1,0,0,0,0,1
13.96932057369725,-1,0,1,0,0,0
2.7589241763811208,-1,0,1,0,0,0
16.704226403497117,-1,0,0,0,0,1
5.039684199579492,-1,0,0,0,0,0
6.374311087929094,-1,0,0,0,0,0
10.638379914260913,-1,0,1,0,0,0
10.877427123742624,-1,0,1,0,0,0
12.12145182606773,-1,0,0,0,0,1
7.482924114352578,-1,0,1,0,0,0
5.934472140399942,-1,0,1,0,0,0
10.157506156265402,-1,0,1,0,0,0
15.059026678000102,-1,0,0,0,0,1
2.2894284851066637,-1,0,0,0,0,0
-4.59470089220704,306,2,1,0,0,0
12.599210498948732,-1,0,0,0,0,0
12.495465021583296,261,2,1,0,0,0
6.1001702003930625,-1,0,0,0,0,0
5.738793548317167,-1,0,1,0,0,0
11.157513352524749,-1,0,0,0,0,0
6.825624196557115,141,3,1,0,0,1
1.709975946676697,-1,0,1,0,0,0
17.14863892277287,-1,0,1,0,0,0
16.78151784554,-1,0,1,0,0,0
8.252371525139433,-1,0,1,0,0,0
12.180152266164477,313,1,1,0,0,0
10.726014668827325,-1,0,1,0,0,0
8.680123735556222,-1,0,0,0,0,0
11.993051532899209,254,7,1,0,0,0
8.684545602717154,-1,0,1,0,0,0
9.878530490026034,-1,0,1,0,0,0
7.179054352068318,-1,0,1,0,0,0
7.506660749504313,-1,0,0,0,0,1
2.8844991406148166,231,2,1,0,0,0
6.471273626960365,-1,0,1,0,0,0
13.65124839311423,-1,0,0,0,0,1
11.500315051230228,-1,0,1,0,0,0
8.887488205222112,300,1,1,0,0,0
13.775325227306286,-1,0,0,0,0,1
12.23606634527324,-1,0,0,0,0,0
10.8236336585089,320,8,1,0,0,1
8.12309620089136,-1,0,1,0,0,1
10.20573815283636,-1,0,1,0,0,0
6.064126994506963,-1,0,1,0,0,0
10.28512636263294,-1,0,1,0,0,1
14.686840924099926,-1,0,1,0,0,0
9.065367701259415,-1,0,1,0,0,0
10.894304462094905,-1,0,1,0,0,1
7.060696670652126,317,4,1,0,0,0
8.056886202875548,139,4,1,0,0,0
11.125289307798568,-1,0,0,0,0,1
13.715339700741747,264,3,1,0,0,1
8.252371525139433,-1,0,1,0,0,0
6.7968843858592365,-1,0,0,0,0,1
7.093970944750709,289,2,1,0,0,0
6.282761304782786,57,3,1,0,0,0
10.18650014651848,-1,0,1,0,0,0
5.9059405836244885,-1,0,0,0,0,1
2.8438669798515654,-1,0,1,0,0,0
11.239908646142265,-1,0,0,0,0,0
17.383443095627186,295,3,0,0,0,0
24.014458880042802,321,5,1,0,0,0
7.006796120773449,140,2,1,0,0,0
6.917396416609225,314,3,1,0,0,0
11.9441852396528,-1,0,1,0,0,0
8.173302025563114,-1,0,1,0,0,0
14.910579097207044,-1,0,1,0,0,0
7.973873099354775,-1,0,1,0,0,0
13.976149868636849,323,1,1,0,0,0
14.866971870193614,-1,0,1,0,0,1
11.218761072865082,330,1,1,0,0,0
9.149757625439008,-1,0,0,0,0,0
9.294767164487823,316,3,1,0,0,1
9.209096233392465,-1,0,0,0,0,0
10.291424665715065,-1,0,1,0,0,0
5.417501514977181,275,2,1,0,0,0
12.678505398244829,-1,0,0,0,0,1
6.479223602554967,325,1,1,0,0,0
8.958658121750137,316,6,1,0,0,1
5.371685354944832,142,1,1,0,0,0
-6.9034359418995574,-1,0,1,0,0,0
18.69408527324672,-1,0,1,0,0,0
6.333025531362916,336,1,1,0,0,0
9.857992945359126,142,4,1,0,0,0
9.686970140981668,-1,0,1,0,0,0
11.321113318479926,-1,0,1,0,0,0
12.103275301215888,336,1,0,0,0,0
14.24730635450868,-1,0,0,0,0,1
6.274305357411169,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
9.348473160465199,-1,0,0,0,0,0
6.7968843858592365,316,2,1,0,0,0
7.324829444634315,330,1,1,0,0,0
7.594363318174862,323,1,1,0,0,0
5.417501514977181,262,1,1,0,0,0
10.620678750257792,-1,0,1,0,0,0
3.9790572078963917,-1,0,1,0,0,0
14.839776129218933,-1,0,0,0,0,0
7.872994366204347,325,1,0,0,0,0
17.247811806731534,329,2,1,0,0,0
2.924017738212866,314,8,1,0,0,0
6.502957234256936,339,2,0,0,0,0
0.0,-1,0,0,0,0,0
14.714604394572051,-1,0,0,0,0,0
9.647736768677241,-1,0,1,0,0,1
12.858424328473752,-1,0,0,0,0,0
0.0,140,4,1,0,0,1
6.471273626960365,-1,0,1,0,0,0
10.039841058207733,163,1,1,0,1,0
-6.782422886028334,-1,0,0,0,0,0
10.803679587547926,-1,0,1,0,0,0
5.614672408001491,332,3,1,0,0,0
10.95574505834126,141,5,1,0,0,0
8.724141342909675,301,1,1,0,0,0
13.40351879075614,140,1,0,0,0,0
6.924355572627039,-1,0,0,0,0,1
10.728911243277835,-1,0,1,0,0,0
9.654893846056298,140,6,1,0,0,0
13.833051074062034,-1,0,1,0,0,0
7.361917820954217,-1,0,0,0,0,0
8.857848910564963,-1,0,0,0,0,1
12.207054953820638,-1,0,0,0,0,1
7.9422930730372885,-1,0,1,0,0,0
0.0,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
13.65124839311423,-1,0,0,0,0,1
15.408057850900668,330,1,1,0,0,0
9.956477520849356,-1,0,0,0,0,0
11.671653197167123,315,3,1,0,0,0
14.922563894166117,-1,0,1,0,0,0
-6.825624196557115,-1,0,1,0,0,0
10.240820653630497,-1,0,1,0,0,0
11.582891942994197,331,1,1,0,0,0
12.269370990609211,321,6,1,0,0,0
-9.647736768677241,323,1,1,0,0,0
9.121800967815446,-1,0,1,0,0,1
7.392541791713716,337,1,1,0,0,0
8.267029409449645,-1,0,1,0,0,0
9.65131663422606,141,7,1,0,0,0
9.837369468917457,-1,0,1,0,0,0
6.11803317263662,315,2,1,0,0,1
17.539773481106593,-1,0,1,0,0,0
7.623151930512918,-1,0,1,0,0,0
19.968283061713038,140,2,1,0,0,0
8.286492764181492,323,5,1,0,0,0
10.510194181160173,336,1,1,0,0,0
0.0,-1,0,0,0,0,0
11.545503393830415,-1,0,1,0,0,0
1.0,-1,0,1,0,0,0
11.567965519315507,-1,0,1,0,0,0
14.262070413108606,-1,0,1,0,0,0
2.6207413942088964,-1,0,1,0,0,0
6.889418774518041,-1,0,1,0,0,0
8.785029643636324,-1,0,1,0,0,0
-3.8258623655447783,333,2,1,0,0,0
10.221714600571513,300,8,1,0,0,0
4.5788569702133275,256,2,1,0,0,1
13.672678959525841,-1,0,1,0,0,0
11.444598050604977,327,2,1,0,0,0
9.424141957174179,-1,0,1,0,0,0
11.234629214343435,-1,0,1,0,0,0
4.791419857062785,-1,0,1,0,0,1
20.14888885498315,144,1,1,0,0,0
11.202847915231798,-1,0,1,0,0,1
2.7589241763811208,-1,0,1,0,0,0
0.0,-1,0,1,0,0,1
3.8929964158732604,-1,0,1,0,0,0
9.816659156145398,143,6,1,0,0,0
6.31635959765638,147,3,1,0,0,0
20.786961749929304,334,1,1,0,0,0
7.093970944750709,228,5,1,0,0,0
11.972157672583759,340,2,1,0,0,0
15.651310338828502,327,1,1,0,0,0
7.741753281255594,-1,0,1,0,0,0
10.880243650829595,334,1,1,0,0,0
13.304451371483115,-1,0,1,0,0,0
11.847610003024233,327,1,1,0,0,0
19.776682410216992,144,2,1,0,0,0
9.34465745671052,319,1,1,0,0,0
8.857848910564963,-1,0,1,0,0,0
-9.868272403218974,-1,0,0,0,0,0
14.565301977613057,-1,0,1,0,0,0
5.748897078944831,-1,0,1,0,0,0
10.37261037528152,262,5,1,0,0,0
5.857766002650653,-1,0,1,0,0,0
15.538924023345007,-1,0,1,0,0,0
12.81188674439348,-1,0,1,0,0,1
6.619105948026229,-1,0,1,0,0,0
11.693633763584646,-1,0,1,0,0,1
9.743475801873288,-1,0,1,0,0,1
17.224249192959675,-1,0,1,0,0,0
17.198368332688492,-1,0,1,0,0,0
17.616367350008204,-1,0,1,0,0,0
10.894304462094905,-1,0,1,0,0,0
8.015594581376558,146,1,1,0,0,0
-5.788960372062403,-1,0,1,0,0,0
14.035623563240648,-1,0,0,0,0,0
-1.4422495703074083,-1,0,0,0,0,1
9.644154244482767,280,2,1,0,0,0
8.577152261731758,-1,0,1,0,0,0
5.990726414895093,17,1,1,0,0,0
4.379519139887889,-1,0,1,0,0,1
9.99666555493786,-1,0,1,0,0,0
8.158305107421281,-1,0,1,0,0,0
8.372966759705925,-1,0,1,0,0,0
5.313292845913056,-1,0,0,0,0,0
11.098292624871235,146,1,1,0,0,1
12.100999393809616,-1,0,1,0,0,0
-4.530654896083493,-1,0,1,0,0,0
17.40327590586323,-1,0,1,0,0,0
12.300293028469675,-1,0,0,0,0,0
10.964070095783573,-1,0,0,0,0,0
4.497941445275415,-1,0,1,0,0,0
7.4289588414465655,-1,0,1,0,0,0
22.284191843650667,-1,0,0,0,0,0
5.180101467380293,-1,0,0,0,0,0
3.732511156817248,-1,0,1,0,0,0
9.52073035377839,-1,0,1,0,0,0
8.213027082338558,-1,0,1,0,0,0
9.11779314613618,-1,0,1,0,0,0
6.825624196557115,-1,0,1,0,0,0
4.932424148660941,328,1,1,0,0,0
11.318511959629507,314,2,1,0,0,0
11.200191323262327,-1,0,1,0,0,0
8.891706282839355,-1,0,1,0,0,1
-7.69700226255361,144,1,0,0,0,0
23.90996357507111,-1,0,0,0,0,0
6.188462762136204,263,1,1,0,0,0
24.925109212147646,-1,0,0,0,0,1
0.0,328,1,1,0,0,1
0.0,-1,0,1,0,0,0
12.085044017279925,326,2,1,0,0,0
12.765008597719815,-1,0,1,0,0,0
12.886587425420977,-1,0,0,0,0,0
17.592705310313676,-1,0,1,0,0,0
8.476289167887185,335,1,1,0,0,0
13.83130887617534,-1,0,0,0,0,1
11.79513349071183,-1,0,1,0,0,0
8.301030500589404,74,2,1,0,0,1
4.7474593985234,-1,0,0,0,0,1
9.145774273770837,-1,0,1,0,0,1
7.796974500505973,322,1,1,0,0,0
15.143802175336242,-1,0,0,0,0,0
14.637222840091887,146,1,1,0,0,0
5.646216173286171,334,1,1,0,0,0
16.37897364863335,-1,0,1,0,0,0
4.67232872835526,-1,0,1,0,0,0
-6.324703543417371,-1,0,1,0,0,1
8.836555922403612,316,1,1,0,0,0
17.381236654898323,-1,0,0,0,0,0
0.0,145,3,0,0,0,0
0.0,148,1,0,0,0,1
1.259921049894873,-1,0,0,0,0,1
10.50415557357913,-1,0,1,0,0,0
9.149757625439008,335,1,1,0,0,0
10.877427123742624,-1,0,1,0,0,0
10.27250656301095,-1,0,0,0,0,1
8.887488205222112,-1,0,0,0,0,0
21.547937026514326,271,2,1,0,0,0
1.8171205928321394,-1,0,1,0,0,1
10.55227147245075,-1,0,0,0,0,1
0.0,-1,0,0,0,0,1
13.9778561499221,-1,0,1,0,0,0
12.952489297509148,-1,0,0,0,0,0
10.039841058207733,-1,0,0,0,0,0
4.717693980316533,-1,0,0,0,0,0
7.651724731089557,-1,0,0,0,0,1
4.732623491163368,-1,0,1,0,0,0
10.78365153390936,-1,0,1,0,0,0
16.701836842431184,-1,0,0,0,0,1
11.517930440984802,-1,0,0,0,0,1
3.608826080138695,147,2,1,0,0,0
7.878368425460936,-1,0,1,0,0,0
6.910423230011185,-1,0,0,0,0,1
18.81632805107011,-1,0,1,0,0,0
13.79987397490456,-1,0,0,0,0,0
9.53541719596312,-1,0,1,0,0,0
9.008222937420152,-1,0,0,0,0,1
13.148205357790456,147,3,1,0,0,0
8.310694107104098,145,3,1,0,0,0
7.337233921242782,-1,0,1,0,0,0
9.746985699800032,-1,0,0,0,0,1
19.733977283993674,-1,0,1,0,0,0
15.78220503647454,-1,0,0,0,0,0
10.357096426947738,-1,0,1,0,0,0
6.8753443353707056,337,2,0,0,0,0
13.340135418171926,-1,0,1,0,0,0
8.18824411006022,-1,0,1,0,0,0
0.0,-1,0,0,0,0,0
2.924017738212866,-1,0,0,0,0,1
13.074522671820048,-1,0,0,0,0,1
18.272599762242386,-1,0,0,0,0,0
10.9446252891595,-1,0,0,0,0,0
9.480106107163948,-1,0,0,0,0,0
8.797967850318951,-1,0,1,0,0,0
12.335443190706904,319,1,1,0,0,0
13.358840063278752,-1,0,1,0,0,0
9.564655913861944,-1,0,1,0,0,0
14.266984979456613,272,3,1,0,0,0
9.571937725516563,-1,0,1,0,0,0
8.372966759705925,-1,0,0,0,0,1
12.480502938311425,323,2,1,0,0,0
0.0,-1,0,0,0,0,0
5.896368539970367,-1,0,1,0,0,0
-5.2535878724929015,-1,0,1,0,0,0
17.38013322443225,146,1,1,0,0,0
0.0,-1,0,0,0,0,0
13.6744618098472,327,3,1,0,0,1
7.494811225859051,-1,0,1,0,0,0
7.249504524205012,-1,0,1,0,0,0
8.987637347075681,-1,0,1,0,0,0
6.502957234256936,-1,0,0,0,0,1
10.41273095761037,341,2,1,0,0,1
12.904627468701307,-1,0,1,0,0,1
10.202536854585926,299,4,1,0,0,0
10.83216292418075,330,1,1,0,0,1
6.6342874368674964,-1,0,1,0,0,0
1.5874010519681994,-1,0,0,0,0,0
6.9520532897729,-1,0,0,0,0,1
0.0,-1,0,1,0,0,0
11.48517307841762,-1,0,1,0,0,0
12.244965305752043,-1,0,1,0,0,0
6.197154434741126,-1,0,1,0,0,0
3.583047871015946,-1,0,1,0,0,0
16.01171017739321,258,2,1,0,0,0
-3.802952460761392,-1,0,1,0,0,0
8.767719195546437,316,3,1,0,0,0
15.760763617478705,-1,0,1,0,0,0
12.023103638093588,-1,0,1,0,0,0
8.158305107421281,-1,0,1,0,0,0
22.924769953456618,-1,0,1,0,0,0
20.09290113413511,146,1,1,0,0,0
15.900423231485657,-1,0,1,0,0,0
9.061309792166986,-1,0,0,0,0,0
22.497612915481128,-1,0,0,0,0,0
-6.6342874368674964,316,1,1,0,0,0
5.990726414895093,-1,0,0,0,0,0
6.993190657180868,-1,0,1,0,0,0
10.418875975830806,148,6,1,0,0,0
10.507175744985803,323,3,1,0,0,0
6.641852195344209,-1,0,0,0,0,0
5.788960372062403,268,2,1,0,0,0
9.49121995802933,-1,0,0,0,0,1
11.78314168345005,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
7.889094604023811,-1,0,1,0,0,1
5.8674643084426155,148,4,1,0,0,0
5.646216173286171,-1,0,0,0,0,1
6.009245006917366,344,1,1,0,0,0
5.104468722001463,-1,0,0,0,0,1
0.0,-1,0,0,0,0,0
5.33680329744389,-1,0,1,0,0,0
12.952489297509148,-1,0,1,0,0,0
8.657946521559836,-1,0,1,0,0,1
9.483813618729691,-1,0,0,0,0,0
17.86107037421005,264,1,0,0,0,0
13.905830585338986,-1,0,1,0,0,1
11.035696705524483,-1,0,1,0,0,0
9.644154244482767,-1,0,1,0,0,0
20.312588954245548,145,1,0,0,0,0
5.896368539970367,-1,0,1,0,0,0
11.21611201466203,-1,0,0,0,0,1
22.35645238417434,-1,0,1,0,0,1
15.343198860109766,-1,0,1,0,0,0
14.001700473720113,-1,0,0,0,0,0
13.717111479562742,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
13.18090290189416,-1,0,0,0,0,0
7.600138501631069,-1,0,1,0,0,1
13.848711145254079,320,2,1,0,1,0
8.554437239434943,-1,0,0,0,0,0
14.891062610114806,-1,0,0,0,0,0
15.848836769081029,271,1,1,0,0,0
13.383078067690546,320,2,1,0,0,0
7.29363302976868,-1,0,1,0,0,0
7.547842314287575,-1,0,1,0,0,0
6.333025531362916,337,1,1,0,0,0
7.85142441053969,-1,0,1,0,0,0
0.0,-1,0,1,0,0,0
16.608105588111044,146,2,1,0,0,0
18.329328785589567,145,9,1,0,0,1
7.628883625853117,-1,0,1,0,0,0
-8.494806516018665,-1,0,1,0,0,0
15.395411012508845,146,4,1,0,0,0
27.78318946414148,-1,0,0,0,0,0
8.780708428161162,-1,0,1,0,0,0
11.894915795299806,-1,0,0,0,0,0
7.4107950554206194,-1,0,1,0,0,0
13.85565982235846,329,1,1,0,0,0
9.949747895601462,145,5,1,0,0,0
11.168213443812396,271,3,1,0,1,0
9.568298205117985,327,2,1,0,0,0
9.424141957174179,-1,0,1,0,0,0
15.180052318851205,-1,0,0,0,0,1
13.232503308929772,-1,0,0,0,0,0
12.166656241520643,-1,0,0,0,0,1
9.785428852333746,-1,0,0,0,0,1
2.9624960684073702,-1,0,0,0,0,1
6.549911620119374,335,3,1,0,0,0
9.629797462192847,-1,0,1,0,0,0
-3.7562857542210724,272,1,1,0,0,1
13.270467950501121,266,3,1,0,0,1
11.178893071112263,146,3,1,0,0,0
12.078193083829142,-1,0,0,0,0,1
0.0,300,1,1,0,0,0
16.22216140869455,-1,0,0,0,0,0
9.125805270773935,148,2,1,0,0,0
7.680085719529358,330,2,1,0,0,0
5.8674643084426155,149,1,1,0,0,0
10.720216821930727,316,2,1,0,0,0
12.984201716169466,149,2,0,0,0,0
28.70934392060606,146,2,1,0,0,0
13.20197399312254,-1,0,0,0,0,0
5.406120175750225,-1,0,1,0,0,0
11.05209449592116,330,1,1,0,0,0
10.930693724598477,336,1,1,0,0,0
6.76061430174869,234,3,1,0,0,0
8.382465312104411,316,1,1,0,0,0
7.255841506910846,-1,0,1,0,0,0
11.688756334963115,321,1,1,0,0,0
-7.741753281255594,-1,0,1,0,0,0
17.146371633935345,336,1,1,0,0,0
7.86222418262669,328,2,1,0,0,0
9.949747895601462,-1,0,1,0,0,0
8.728518735186041,332,3,1,0,0,0
8.325147517278275,-1,0,1,0,0,0
8.545317363395833,-1,0,1,0,0,0
8.732891741295965,-1,0,1,0,0,0
7.7584022643205195,335,1,1,0,0,0
13.667327616920712,-1,0,1,0,0,0
3.9790572078963917,330,1,1,0,0,0
-8.728518735186041,342,1,1,0,0,0
7.060696670652126,324,1,1,0,0,0
17.696559493857283,-1,0,1,0,0,0
9.929504202047006,336,1,1,0,0,0
13.626160718105957,342,1,1,0,0,0
-8.750340122833276,-1,0,1,0,0,0
10.653086015253,-1,0,1,0,0,0
6.248799769526244,-1,0,1,0,0,0
7.013579083499659,148,1,1,0,0,0
9.785428852333746,-1,0,1,0,0,0
14.584132382521595,147,1,1,0,0,0
12.826086123844085,-1,0,1,0,0,0
23.901214319468856,-1,0,1,0,0,0
20.16119728129106,332,2,1,0,0,0
12.45691835499871,-1,0,1,0,0,0
7.107193661172561,148,1,1,0,0,0
15.13798602414477,147,1,1,0,1,1
