pdays,previous,housing_yes,contact_cellular,month_mar,month_may,month_oct,month_sep,poutcome_success,y
0.3795871559633028,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.32912844036697253,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.2018348623853211,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.426605504587156,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39564220183486243,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40252293577981657,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40252293577981657,0.21875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40252293577981657,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.32912844036697253,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41055045871559637,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.41055045871559637,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41055045871559637,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.03125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.3451834862385322,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41972477064220187,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.29816513761467894,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.08256880733944955,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41055045871559637,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3853211009174312,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.34403669724770647,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40252293577981657,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39564220183486243,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3302752293577982,0.40625,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.319954128440367,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.38417431192660556,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42431192660550465,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42431192660550465,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41055045871559637,0.21875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3784403669724771,0.1875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.09375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.19839449541284404,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.38761467889908263,0.1875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3990825688073395,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.42431192660550465,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.319954128440367,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3795871559633028,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.426605504587156,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4071100917431193,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.319954128440367,0.21875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.19839449541284404,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41513761467889915,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39564220183486243,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39334862385321107,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3772935779816514,0.40625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3302752293577982,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40940366972477066,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42431192660550465,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4174311926605505,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.353211009174312,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39334862385321107,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.38417431192660556,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3990825688073395,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40137614678899086,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3795871559633028,0.53125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39678899082568814,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.2018348623853211,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4208715596330276,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40252293577981657,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2018348623853211,0.28125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.41055045871559637,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.319954128440367,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3050458715596331,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4162844036697248,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4208715596330276,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2018348623853211,0.1875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4116972477064221,0.28125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.408256880733945,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.408256880733945,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3807339449541285,0.6875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39678899082568814,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2018348623853211,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39678899082568814,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.04357798165137615,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4208715596330276,0.3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.426605504587156,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34633027522935783,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4162844036697248,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34633027522935783,0.03125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3302752293577982,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4174311926605505,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4002293577981652,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4174311926605505,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.41284403669724773,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41284403669724773,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.40252293577981657,0.21875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.353211009174312,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41972477064220187,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4002293577981652,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.41055045871559637,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41972477064220187,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.29816513761467894,0.28125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34403669724770647,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4116972477064221,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40137614678899086,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34633027522935783,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2993119266055046,0.1875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.20068807339449543,0.21875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.31536697247706424,0.1875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4116972477064221,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2018348623853211,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2029816513761468,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2029816513761468,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.39334862385321107,0.0625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4002293577981652,0.09375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.408256880733945,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34633027522935783,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4036697247706422,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4185779816513762,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42431192660550465,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3761467889908257,0.53125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34633027522935783,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34403669724770647,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40137614678899086,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.39678899082568814,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.426605504587156,0.09375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4116972477064221,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40137614678899086,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.319954128440367,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4174311926605505,0.6875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.40252293577981657,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41055045871559637,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4185779816513762,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34403669724770647,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3761467889908257,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41284403669724773,0.09375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4254587155963303,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4254587155963303,0.03125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3807339449541285,0.1875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4116972477064221,0.0625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4208715596330276,0.1875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.40481651376146793,0.15625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.41972477064220187,0.09375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
